625	50	44.99999999999999	30.985915492957744	19.513973268529767	25	16.666666666666668	25	87.5	89.99999999999999	97.50000000000001	87.5	80	65	9.999999999999998	11.11111111111111	2.500000000000002	85.00000000000001	72.5	83.33333333333333	90.625	97.22222222222223	83.33333333333333	50	87.5	21.875	65	91.66666666666667	87.5	83.33333333333333	81.25	91.66666666666667	65.625	37.5	50	87.5	83.33333333333333	18.75	25	51	55.00000000000001	40.416411512553566	27.266099635479947	33.333333333333336	8.333333333333332	6.25	67.5	89.99999999999999	92.5	72.5	70	52.5	12.5	13.88888888888889	0	77.49999999999999	55.00000000000001	91.66666666666667	81.25	100	75	53.125	100	9.375	62.5	100	68.75	58.333333333333336	87.5	91.66666666666667	62.5	33.333333333333336	33.333333333333336	75	66.66666666666666	31.25	41.666666666666664	52	60	45.1316595223515	34.21628189550425	41.666666666666664	12.5	12.5	89.99999999999999	92.5	82.5	75	70	67.5	4.999999999999999	5.555555555555558	7.500000000000001	77.49999999999999	52.5	86.11111111111111	84.375	94.44444444444444	80.55555555555556	68.75	84.375	6.25	55.00000000000001	95.83333333333333	75	66.66666666666666	87.5	91.66666666666667	66.17647058823529	33.333333333333336	41.666666666666664	93.75	91.66666666666667	43.75	58.333333333333336	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
626	26	20	36.03796693202694	24.32563791008505	0	25	25	82.5	47.5	58.333333333333336	44.99999999999999	85.00000000000001	52.5	42.50000000000001	44.44444444444444	35	100	97.50000000000001	61.111111111111114	46.875	66.66666666666666	63.888888888888886	28.125	31.25	39.28571428571429	95	60.416666666666664	62.5	58.333333333333336	81.25	75	81.61764705882352	54.166666666666664	75	68.75	66.66666666666666	75	75	27	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	29	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
627	21	89.99999999999999	55.74096754439681	52.92831105710815	83.33333333333333	41.666666666666664	43.75	47.5	50	42.50000000000001	50	52.5	44.99999999999999	62.5	58.333333333333336	55.55555555555556	50	65	52.77777777777778	64.28571428571429	58.333333333333336	66.66666666666666	68.75	53.125	50	57.49999999999999	62.5	62.5	66.66666666666666	68.75	66.66666666666666	54.41176470588235	58.333333333333336	50	62.5	50	62.5	58.333333333333336	22	55.00000000000001	47.99448867115738	59.07654921020655	66.66666666666666	29.166666666666664	18.75	44.99999999999999	42.50000000000001	40	52.5	47.5	60	42.50000000000001	38.888888888888886	52.5	60	55.00000000000001	50	37.5	47.22222222222222	27.77777777777778	15.625	71.875	65.625	80	60.416666666666664	75	75	62.5	58.333333333333336	49.26470588235294	50	33.333333333333336	50	50	81.25	75	23	35	46.815676668707894	54.264884568651276	41.666666666666664	41.666666666666664	37.5	47.5	50	50	55.00000000000001	40	32.49999999999999	50	47.22222222222222	57.49999999999999	42.50000000000001	50	55.55555555555556	37.5	55.55555555555556	50	37.5	62.5	56.25	37.5	54.166666666666664	31.25	25	50	41.666666666666664	49.26470588235294	54.166666666666664	75	50	66.66666666666666	43.75	41.666666666666664	24	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
628	26	60	36.7115737905695	26.19684082624545	41.666666666666664	25	25	89.99999999999999	77.49999999999999	80	65	85.00000000000001	70	42.50000000000001	38.888888888888886	20	95	87.5	88.88888888888889	62.5	91.66666666666667	97.22222222222223	93.75	82.14285714285714	46.42857142857143	97.50000000000001	88.63636363636364	87.5	91.66666666666667	87.5	83.33333333333333	68.38235294117648	29.166666666666664	41.666666666666664	87.5	83.33333333333333	50	50	27	60	48.49969381506429	43.57229647630619	50	20.833333333333332	12.5	77.49999999999999	72.5	97.50000000000001	62.5	87.5	57.49999999999999	37.5	38.888888888888886	16.666666666666668	92.5	60	77.77777777777777	53.125	94.44444444444444	83.33333333333333	90.625	81.25	43.75	87.5	87.5	75	75	87.5	83.33333333333333	61.029411764705884	16.666666666666668	16.666666666666668	68.75	58.333333333333336	43.75	58.333333333333336	28	55.00000000000001	42.94243723208818	35.82017010935601	41.666666666666664	20.833333333333332	31.25	80	85.00000000000001	82.5	70	80	67.5	30.000000000000004	27.77777777777778	32.49999999999999	89.99999999999999	62.5	80.55555555555556	65.625	97.22222222222223	80.55555555555556	68.75	84.375	21.875	85.00000000000001	91.66666666666667	75	75	75	75	65.44117647058823	16.666666666666668	16.666666666666668	87.5	83.33333333333333	50	58.333333333333336	29	50	38.22718922229026	28.869987849331707	33.333333333333336	4.166666666666669	6.25	77.49999999999999	80	95	65	87.5	85.00000000000001	17.5	19.444444444444443	17.5	89.99999999999999	75	86.11111111111111	75	100	83.33333333333333	87.5	84.375	21.875	82.5	89.58333333333333	93.75	91.66666666666667	87.5	83.33333333333333	72.05882352941177	20.833333333333332	25	75	66.66666666666666	50	66.66666666666666
629	32	44.99999999999999	36.03796693202694	24.32563791008505	25	41.666666666666664	37.5	80	80	40	65	47.5	62.5	72.5	72.22222222222221	60	82.5	82.5	80.55555555555556	56.25	58.333333333333336	61.111111111111114	37.5	93.75	43.75	95	85.41666666666667	31.25	41.666666666666664	93.75	91.66666666666667	55.14705882352941	4.166666666666669	8.333333333333332	50	33.333333333333336	37.5	41.666666666666664	33	50	44.963257807715856	41.433778857837176	41.666666666666664	33.333333333333336	25	80	82.5	22.499999999999996	55.00000000000001	40	50	65	63.888888888888886	55.00000000000001	83.33333333333333	87.5	88.88888888888889	59.375	61.111111111111114	52.77777777777778	21.875	87.5	56.25	87.5	87.5	50	66.66666666666666	93.75	91.66666666666667	58.82352941176471	4.166666666666669	0	81.25	75	68.75	66.66666666666666	34	44.99999999999999	43.61604409063074	43.83961117861481	41.666666666666664	33.333333333333336	25	75	80	17.5	40	27.500000000000004	62.5	72.5	72.22222222222221	57.49999999999999	85.00000000000001	70	88.88888888888889	62.5	44.44444444444444	55.55555555555556	31.25	93.75	43.75	92.5	83.33333333333333	43.75	50	81.25	83.33333333333333	61.029411764705884	4.166666666666669	0	68.75	58.333333333333336	18.75	25	35	50	46.64727495407225	36.88942891859052	33.333333333333336	45.833333333333336	43.75	75	85.00000000000001	37.5	44.99999999999999	35	65	55.00000000000001	52.77777777777778	50	82.5	89.99999999999999	86.11111111111111	65.625	52.77777777777778	58.333333333333336	28.125	71.875	43.75	95	85.41666666666667	68.75	83.33333333333333	87.5	83.33333333333333	59.55882352941176	33.333333333333336	50	50	33.333333333333336	37.5	50
630	28	60	53.169014084507026	54.16767922235722	58.333333333333336	79.16666666666667	81.25	67.5	63.888888888888886	44.99999999999999	65	52.5	77.49999999999999	44.99999999999999	47.22222222222222	57.49999999999999	62.5	47.5	77.77777777777777	62.5	50	61.111111111111114	75	62.5	56.25	60	72.91666666666666	68.75	75	56.25	50	55.14705882352941	45.833333333333336	41.666666666666664	56.25	50	68.75	66.66666666666666	29	55.00000000000001	53.88854868340477	58.5419198055893	58.333333333333336	75	75	67.5	57.49999999999999	40	72.5	60	80	42.50000000000001	44.44444444444444	57.49999999999999	70	52.5	77.77777777777777	59.375	58.333333333333336	61.111111111111114	78.125	68.75	43.75	60	72.91666666666666	62.5	75	56.25	58.333333333333336	54.41176470588235	41.666666666666664	41.666666666666664	75	75	81.25	83.33333333333333	30	60	55.23576240048988	56.13608748481166	58.333333333333336	75	75	67.5	62.5	40	67.5	55.00000000000001	67.5	40	44.44444444444444	60	67.5	50	72.22222222222221	75	47.22222222222222	66.66666666666666	71.875	71.875	53.125	52.5	66.66666666666666	68.75	75	50	50	53.67647058823529	45.833333333333336	50	68.75	66.66666666666666	75	75	31	70	59.614206981016515	65.22478736330498	75	75	75	72.5	57.49999999999999	42.50000000000001	77.49999999999999	60	77.49999999999999	55.00000000000001	58.333333333333336	62.5	65	40	72.22222222222221	53.125	44.44444444444444	61.111111111111114	68.75	65.625	43.75	35	64.58333333333334	56.25	58.333333333333336	75	75	50.73529411764706	41.666666666666664	41.666666666666664	68.75	75	75	75
631	32	100	100	100	100	91.66666666666667	100	44.99999999999999	40	80	87.5	87.5	40	50	50	38.888888888888886	89.99999999999999	42.50000000000001	50	43.75	81.25	63.888888888888886	65.625	68.75	43.75	55.55555555555556	60.416666666666664	31.25	33.333333333333336	100	100	32.35294117647059	87.5	91.66666666666667	25	16.666666666666668	87.5	91.66666666666667	33	100	80.32761788120025	81.2636695018226	100	75	75	75	57.49999999999999	89.99999999999999	87.5	87.5	70	35	33.333333333333336	9.999999999999998	87.5	47.5	78.125	65.625	86.11111111111111	78.125	87.5	62.5	39.28571428571429	57.49999999999999	72.72727272727273	31.25	41.666666666666664	100	100	43.38235294117647	75	91.66666666666667	37.5	41.666666666666664	83.33333333333333	100	34	89.99999999999999	78.4751990202082	80.72904009720534	91.66666666666667	83.33333333333333	87.5	57.49999999999999	60	82.5	87.5	70	62.5	55.00000000000001	55.55555555555556	44.99999999999999	77.49999999999999	50	50	40.625	91.66666666666667	72.22222222222221	87.5	43.75	59.375	52.5	58.333333333333336	37.5	50	100	100	46.32352941176471	66.66666666666666	66.66666666666666	12.5	8.333333333333332	75	91.66666666666667	35	100	71.90753214941823	73.24422843256379	100	100	100	100	60	100	100	89.99999999999999	89.99999999999999	9.999999999999998	11.11111111111111	9.999999999999998	100	89.99999999999999	80.55555555555556	87.5	100	88.88888888888889	87.5	87.5	0	70	93.75	31.25	41.666666666666664	100	100	60.29411764705882	75	75	0	0	50	66.66666666666666
632	22	0	32.333129210042856	35.55285540704738	0	20.833333333333332	18.75	12.5	22.499999999999996	52.5	70	57.49999999999999	20	92.5	91.66666666666667	62.5	80	47.5	0	0	47.22222222222222	27.77777777777778	21.875	34.375	65.625	42.50000000000001	14.583333333333332	37.5	33.333333333333336	68.75	75	57.35294117647059	29.166666666666664	41.666666666666664	18.75	16.666666666666668	37.5	41.666666666666664	23	20	36.87997550520514	43.57229647630619	25	25	31.25	25	37.5	65	72.5	42.50000000000001	25	80	77.77777777777777	60	87.5	35	16.666666666666668	6.25	66.66666666666666	22.22222222222222	18.75	68.75	68.75	32.49999999999999	35.416666666666664	25	25	75	91.66666666666667	52.94117647058824	58.333333333333336	58.333333333333336	25	25	50	58.333333333333336	24	15.000000000000002	31.322718922229026	29.67193195625759	8.333333333333332	16.666666666666668	25	20	32.49999999999999	55.00000000000001	70	42.50000000000001	22.499999999999996	85.00000000000001	83.33333333333333	52.5	72.5	35	16.666666666666668	12.5	61.111111111111114	25	12.5	56.25	59.375	35	37.5	31.25	25	68.75	75	53.67647058823529	37.5	50	31.25	33.333333333333336	50	58.333333333333336	25	15.000000000000002	45.63686466625841	49.45321992709598	16.666666666666668	33.333333333333336	31.25	22.499999999999996	40	44.99999999999999	80	55.00000000000001	30.000000000000004	82.5	80.55555555555556	60	60	47.5	16.666666666666668	6.25	50	25	9.375	62.5	75	44.99999999999999	37.5	37.5	41.666666666666664	56.25	66.66666666666666	50.73529411764706	37.5	50	43.75	41.666666666666664	56.25	58.333333333333336
633	36	60	56.07777097366808	50.78979343863912	50	29.166666666666664	37.5	75	40	70	22.499999999999996	97.50000000000001	55.00000000000001	57.49999999999999	55.55555555555556	22.499999999999996	100	47.5	58.333333333333336	50	75	100	96.875	34.375	34.375	80	56.25	68.75	66.66666666666666	93.75	91.66666666666667	63.970588235294116	12.5	16.666666666666668	93.75	91.66666666666667	62.5	75	37	44.99999999999999	53.72014696876912	41.16646415552855	25	41.666666666666664	37.5	60	50	72.5	42.50000000000001	77.49999999999999	40	40	41.666666666666664	40	85.00000000000001	44.99999999999999	58.333333333333336	31.25	69.44444444444444	88.88888888888889	75	40.625	31.25	72.5	62.5	50	41.666666666666664	56.25	66.66666666666666	61.029411764705884	12.5	16.666666666666668	81.25	75	43.75	50	38	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	39	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
634	26	50	54.22535211267605	56.403402187120285	50	62.5	68.75	58.333333333333336	65	80	77.49999999999999	62.5	69.44444444444444	40	41.666666666666664	47.5	67.5	70	77.77777777777777	71.875	77.77777777777777	66.66666666666666	50	90.625	46.875	67.5	83.33333333333333	50	50	50	50	50	50	50	50	50	56.25	58.333333333333336	27	70	55.6338028169014	61.43377885783718	75	44.99999999999999	50	50	47.5	55.55555555555556	62.5	55.00000000000001	42.50000000000001	50	50	50	60	50	50	50	50	50	50	50	50	50	50	50	41.666666666666664	50	50	47.79411764705882	50	58.333333333333336	50	58.333333333333336	62.5	58.333333333333336	28	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	29	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
635	55	55.00000000000001	45.468462951622776	44.37424058323208	50	25	18.75	65	82.5	65	87.5	67.5	62.5	61.111111111111114	61.111111111111114	65	40	55.00000000000001	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	50	58.333333333333336	75	75	57.35294117647059	50	58.333333333333336	62.5	66.66666666666666	62.5	66.66666666666666	56	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	57	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	58	50	42.437232088181254	39.027946537059535	41.666666666666664	45.833333333333336	37.5	44.99999999999999	65	77.49999999999999	89.99999999999999	55.00000000000001	47.5	70	69.44444444444444	65	35	47.5	63.888888888888886	40.625	77.77777777777777	52.77777777777778	56.25	87.5	75	52.5	77.08333333333333	62.5	58.333333333333336	75	75	61.029411764705884	45.833333333333336	50	81.25	75	68.75	83.33333333333333
636	24	75	45.80526638089405	48.38396111786148	75	70.83333333333334	75	87.5	60	62.5	62.5	89.99999999999999	67.5	85.00000000000001	88.88888888888889	80	80	89.99999999999999	75	50	69.44444444444444	88.88888888888889	90.625	90.625	78.125	95	83.33333333333333	75	75	56.25	41.666666666666664	60.29411764705882	25	41.666666666666664	75	66.66666666666666	87.5	91.66666666666667	25	30.000000000000004	18.524188609920383	31.008505467800724	41.666666666666664	45.833333333333336	43.75	87.5	65	77.49999999999999	92.5	87.5	80	60	63.888888888888886	52.5	89.99999999999999	87.5	66.66666666666666	62.5	83.33333333333333	94.44444444444444	93.75	78.125	62.5	92.5	70.83333333333334	81.25	83.33333333333333	37.5	33.333333333333336	72.05882352941177	0	0	68.75	58.333333333333336	25	25	26	55.00000000000001	31.996325780771585	37.691373025516405	58.333333333333336	45.833333333333336	43.75	97.50000000000001	75	60	85.00000000000001	95	60	97.50000000000001	100	95	82.5	97.50000000000001	75	31.25	75	69.44444444444444	68.75	71.875	81.25	89.99999999999999	81.25	68.75	83.33333333333333	68.75	66.66666666666666	67.64705882352942	29.166666666666664	25	62.5	58.333333333333336	68.75	83.33333333333333	27	50	24.75505205143907	28.335358444714466	50	41.666666666666664	37.5	87.5	62.5	65	75	72.5	52.5	77.49999999999999	80.55555555555556	82.5	82.5	85.00000000000001	69.44444444444444	43.75	69.44444444444444	61.111111111111114	59.375	90.625	81.25	75	81.25	81.25	83.33333333333333	87.5	83.33333333333333	63.23529411764706	8.333333333333332	8.333333333333332	93.75	91.66666666666667	75	83.33333333333333
637	22	20	25.93386405388855	26.998784933171326	16.666666666666668	40	33.333333333333336	85.00000000000001	65	60	40	52.5	67.5	65	66.66666666666666	77.49999999999999	72.5	72.5	69.44444444444444	68.75	44.44444444444444	50	50	65.625	84.375	65	60.416666666666664	68.75	66.66666666666666	62.5	58.333333333333336	64.70588235294117	25	33.333333333333336	56.25	50	25	16.666666666666668	23	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	35	35.86956521739129	37.69137302551639	33.333333333333336	45.833333333333336	50	72.5	67.5	52.5	72.5	35	62.5	85.00000000000001	83.33333333333333	87.5	65	62.5	38.888888888888886	50	58.333333333333336	41.666666666666664	34.375	65.625	78.125	52.5	43.75	62.5	66.66666666666666	56.25	58.333333333333336	54.41176470588235	20.833333333333332	33.333333333333336	68.75	66.66666666666666	12.5	8.333333333333332	25	30.000000000000004	42.100428658909976	41.16646415552855	25	41.666666666666664	37.5	82.5	77.49999999999999	55.00000000000001	65	62.5	80	65	66.66666666666666	57.49999999999999	67.5	72.5	75	71.875	50	55.55555555555556	65.625	81.25	75	60	72.91666666666666	75	83.33333333333333	62.5	58.333333333333336	58.08823529411765	29.166666666666664	41.666666666666664	50	41.666666666666664	25	16.666666666666668
638	55	85.00000000000001	55.2357624004899	56.13608748481167	83.33333333333333	66.66666666666666	81.25	85.00000000000001	55.00000000000001	37.5	55.00000000000001	77.49999999999999	97.50000000000001	72.5	72.22222222222221	60	65	70	72.22222222222221	62.5	47.22222222222222	86.11111111111111	100	75	71.875	72.5	68.75	75	75	81.25	83.33333333333333	58.59375	33.333333333333336	33.333333333333336	75	75	37.5	33.333333333333336	56	55.00000000000001	47.99448867115738	46.780072904009714	50	66.66666666666666	75	87.5	60	47.5	57.49999999999999	88.88888888888889	97.22222222222223	75	75	65	55.00000000000001	57.49999999999999	69.44444444444444	53.125	47.22222222222222	94.44444444444444	96.875	65.625	62.5	82.5	62.5	68.75	66.66666666666666	43.75	41.666666666666664	53.90625	41.666666666666664	50	50	50	31.25	33.333333333333336	57	65	49.00489895897122	52.660996354799515	66.66666666666666	58.333333333333336	68.75	87.5	60	42.50000000000001	42.50000000000001	70	92.5	60	61.111111111111114	47.5	67.5	67.5	66.66666666666666	56.25	47.22222222222222	83.33333333333333	90.625	75	65.625	70	62.5	81.25	83.33333333333333	75	75	61.029411764705884	33.333333333333336	41.666666666666664	43.75	33.333333333333336	43.75	50	58	65	49.00489895897122	52.660996354799515	66.66666666666666	70.83333333333334	75	82.5	57.49999999999999	37.5	52.5	75	100	67.5	66.66666666666666	40	52.5	65	83.33333333333333	56.25	52.77777777777778	86.11111111111111	96.875	75	65.625	77.49999999999999	70.83333333333334	81.25	83.33333333333333	68.75	66.66666666666666	61.029411764705884	50	58.333333333333336	37.5	33.333333333333336	37.5	33.333333333333336
639	38	35	35.0275566442131	36.88942891859052	33.333333333333336	41.666666666666664	31.25	75	55.00000000000001	70	75	82.5	75	62.5	63.888888888888886	44.99999999999999	65	50	59.375	56.25	72.22222222222221	62.5	59.375	59.375	56.25	61.111111111111114	58.333333333333336	75	75	68.75	66.66666666666666	51.470588235294116	41.666666666666664	41.666666666666664	68.75	58.333333333333336	75	91.66666666666667	39	37.5	30.709255533199187	61.673320604061786	75	62.5	68.75	75	47.5	62.5	77.49999999999999	75	66.66666666666666	61.111111111111114	62.5	44.99999999999999	67.5	47.5	66.66666666666666	46.875	72.22222222222221	66.66666666666666	62.5	65.625	62.5	60	68.75	81.25	75	68.75	66.66666666666666	57.03125	35	37.5	62.5	50	87.5	91.66666666666667	40	20	14.145744029393747	15.771567436208988	16.666666666666668	45.833333333333336	50	77.49999999999999	62.5	82.5	75	80	70	62.5	66.66666666666666	37.5	67.5	42.50000000000001	77.77777777777777	53.125	94.44444444444444	75	71.875	71.875	56.25	65	79.16666666666667	87.5	83.33333333333333	56.25	50	65.44117647058823	37.5	41.666666666666664	68.75	66.66666666666666	62.5	75	41	40	27.95468462951623	26.464155528554066	33.333333333333336	45.833333333333336	50	77.49999999999999	67.5	77.49999999999999	77.49999999999999	80	65	57.49999999999999	61.111111111111114	37.5	70	44.99999999999999	83.33333333333333	59.375	83.33333333333333	83.33333333333333	75	81.25	53.125	65	85.41666666666667	81.25	83.33333333333333	50	58.333333333333336	63.23529411764706	33.333333333333336	25	75	66.66666666666666	56.25	66.66666666666666
640	42	30.000000000000004	37.04837721984078	36.35479951397327	25	37.5	31.25	77.49999999999999	72.5	72.5	77.49999999999999	77.49999999999999	77.49999999999999	35	33.333333333333336	9.999999999999998	85.00000000000001	52.5	80.55555555555556	62.5	58.333333333333336	77.77777777777777	53.125	87.5	34.375	85.00000000000001	81.25	62.5	58.333333333333336	43.75	33.333333333333336	64.70588235294117	8.333333333333332	8.333333333333332	93.75	91.66666666666667	43.75	50	43	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	44	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	45	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
641	24	55.00000000000001	31.996325780771585	43.839611178614824	66.66666666666666	33.333333333333336	37.5	89.99999999999999	62.5	60	44.99999999999999	60	67.5	67.5	69.44444444444444	65	70	87.5	75	59.375	58.333333333333336	55.55555555555556	40.625	78.125	65.625	77.49999999999999	75	81.25	83.33333333333333	75	75	68.38235294117648	29.166666666666664	33.333333333333336	62.5	58.333333333333336	75	83.33333333333333	25	40	23.74464176362523	28.60267314702309	41.666666666666664	41.666666666666664	43.75	92.5	67.5	62.5	42.50000000000001	60	77.49999999999999	37.5	41.666666666666664	52.5	80	85.00000000000001	88.88888888888889	71.875	66.66666666666666	66.66666666666666	50	71.875	50	87.5	85.41666666666667	81.25	91.66666666666667	75	66.66666666666666	68.38235294117648	25	33.333333333333336	68.75	75	68.75	66.66666666666666	26	25	18.01898346601347	21.919805589307412	25	37.5	50	92.5	77.49999999999999	62.5	62.5	55.00000000000001	70	55.00000000000001	55.55555555555556	52.5	70	85.00000000000001	80.55555555555556	65.625	66.66666666666666	61.111111111111114	46.875	78.125	40.625	80	75	75	75	81.25	75	67.64705882352942	25	33.333333333333336	56.25	50	62.5	58.333333333333336	27	35	23.239436619718305	31.810449574726608	41.666666666666664	29.166666666666664	31.25	89.99999999999999	67.5	60	42.50000000000001	60	72.5	40	41.666666666666664	47.5	72.5	82.5	88.88888888888889	65.625	72.22222222222221	69.44444444444444	62.5	68.75	43.75	80	83.33333333333333	75	83.33333333333333	75	66.66666666666666	66.17647058823529	20.833333333333332	25	68.75	75	68.75	66.66666666666666
642	31	35	16.503368034292713	13.09842041312272	25	8.333333333333332	6.25	100	92.5	52.5	77.49999999999999	44.99999999999999	87.5	37.5	38.888888888888886	40	67.5	77.49999999999999	86.11111111111111	71.875	83.33333333333333	61.111111111111114	50	84.375	59.375	87.5	83.33333333333333	87.5	91.66666666666667	75	66.66666666666666	73.52941176470588	12.5	0	50	41.666666666666664	37.5	33.333333333333336	32	44.99999999999999	25.933864053888538	26.998784933171315	41.666666666666664	20.833333333333332	31.25	100	89.99999999999999	75	80	57.49999999999999	85.00000000000001	35	36.111111111111114	27.500000000000004	65	67.5	88.88888888888889	84.375	83.33333333333333	72.22222222222221	50	87.5	50	95	83.33333333333333	87.5	100	50	41.666666666666664	69.85294117647058	16.666666666666668	16.666666666666668	62.5	50	43.75	33.333333333333336	33	30.000000000000004	15.15615431720759	15.504252733900358	25	16.666666666666668	25	100	87.5	82.5	80	62.5	89.99999999999999	20	22.22222222222222	35	72.5	75	86.11111111111111	90.625	83.33333333333333	72.22222222222221	59.375	87.5	46.875	82.5	81.25	87.5	100	56.25	41.666666666666664	72.79411764705883	12.5	16.666666666666668	68.75	66.66666666666666	37.5	33.333333333333336	34	50	28.96509491733007	20.048602673147027	33.333333333333336	29.166666666666664	43.75	97.50000000000001	89.99999999999999	62.5	80	55.00000000000001	80	42.50000000000001	44.44444444444444	44.99999999999999	55.00000000000001	77.49999999999999	80.55555555555556	71.875	80.55555555555556	58.333333333333336	43.75	87.5	53.125	82.5	81.25	87.5	91.66666666666667	75	66.66666666666666	76.47058823529412	16.666666666666668	16.666666666666668	75	75	43.75	33.333333333333336
